Symbol,Name,Sector
EXPE,Expedia Inc.,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/EXPE/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/EXPE/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/EXPE/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/EXPE/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/EXPE/quote.html#sal-components-oper-perf
EXPD,Expeditors International,XNAS,Industrials,http://www.morningstar.com/stocks/XNAS/EXPD/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/EXPD/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/EXPD/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/EXPD/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/EXPD/quote.html#sal-components-oper-perf
ESRX,Express Scripts,XNAS,Health Care,http://www.morningstar.com/stocks/XNAS/ESRX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/ESRX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/ESRX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/ESRX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/ESRX/quote.html#sal-components-oper-perf
EXR,Extra Space Storage,XNYS,Real Estate,http://www.morningstar.com/stocks/XNYS/EXR/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/EXR/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/EXR/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/EXR/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/EXR/quote.html#sal-components-oper-perf
XOM,Exxon Mobil Corp.,XNYS,Energy,http://www.morningstar.com/stocks/XNYS/XOM/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/XOM/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/XOM/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/XOM/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/XOM/quote.html#sal-components-oper-perf
FFIV,F5 Networks,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/FFIV/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/FFIV/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/FFIV/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/FFIV/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/FFIV/quote.html#sal-components-oper-perf
FB,"Facebook, Inc.",XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/FB/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/FB/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/FB/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/FB/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/FB/quote.html#sal-components-oper-perf
FAST,Fastenal Co,XNAS,Industrials,http://www.morningstar.com/stocks/XNAS/FAST/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/FAST/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/FAST/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/FAST/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/FAST/quote.html#sal-components-oper-perf
FRT,Federal Realty Investment Trust,XNYS,Real Estate,http://www.morningstar.com/stocks/XNYS/FRT/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FRT/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FRT/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FRT/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FRT/quote.html#sal-components-oper-perf
FDX,FedEx Corporation,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/FDX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FDX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FDX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FDX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FDX/quote.html#sal-components-oper-perf
FIS,Fidelity National Information Services,XNYS,Information Technology,http://www.morningstar.com/stocks/XNYS/FIS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FIS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FIS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FIS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FIS/quote.html#sal-components-oper-perf
FITB,Fifth Third Bancorp,XNAS,Financials,http://www.morningstar.com/stocks/XNAS/FITB/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/FITB/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/FITB/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/FITB/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/FITB/quote.html#sal-components-oper-perf
FE,FirstEnergy Corp,XNYS,Utilities,http://www.morningstar.com/stocks/XNYS/FE/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FE/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FE/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FE/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FE/quote.html#sal-components-oper-perf
FISV,Fiserv Inc,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/FISV/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/FISV/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/FISV/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/FISV/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/FISV/quote.html#sal-components-oper-perf
FLIR,FLIR Systems,XNAS,Information Technology,http://www.morningstar.com/stocks/XNAS/FLIR/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/FLIR/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/FLIR/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/FLIR/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/FLIR/quote.html#sal-components-oper-perf
FLS,Flowserve Corporation,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/FLS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FLS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FLS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FLS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FLS/quote.html#sal-components-oper-perf
FLR,Fluor Corp.,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/FLR/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FLR/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FLR/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FLR/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FLR/quote.html#sal-components-oper-perf
FMC,FMC Corporation,XNYS,Materials,http://www.morningstar.com/stocks/XNYS/FMC/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FMC/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FMC/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FMC/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FMC/quote.html#sal-components-oper-perf
FL,Foot Locker Inc,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/FL/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FL/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FL/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FL/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FL/quote.html#sal-components-oper-perf
F,Ford Motor,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/F/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/F/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/F/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/F/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/F/quote.html#sal-components-oper-perf
FTV,Fortive Corp,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/FTV/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FTV/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FTV/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FTV/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FTV/quote.html#sal-components-oper-perf
FBHS,Fortune Brands Home & Security,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/FBHS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FBHS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FBHS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FBHS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FBHS/quote.html#sal-components-oper-perf
BEN,Franklin Resources,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/BEN/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/BEN/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/BEN/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/BEN/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/BEN/quote.html#sal-components-oper-perf
FCX,Freeport-McMoRan Inc.,XNYS,Materials,http://www.morningstar.com/stocks/XNYS/FCX/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/FCX/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/FCX/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/FCX/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/FCX/quote.html#sal-components-oper-perf
GPS,Gap Inc.,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/GPS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/GPS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/GPS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/GPS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/GPS/quote.html#sal-components-oper-perf
GRMN,Garmin Ltd.,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/GRMN/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/GRMN/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/GRMN/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/GRMN/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/GRMN/quote.html#sal-components-oper-perf
IT,Gartner Inc,XNYS,Information Technology,http://www.morningstar.com/stocks/XNYS/IT/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/IT/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/IT/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/IT/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/IT/quote.html#sal-components-oper-perf
GD,General Dynamics,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/GD/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/GD/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/GD/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/GD/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/GD/quote.html#sal-components-oper-perf
GE,General Electric,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/GE/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/GE/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/GE/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/GE/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/GE/quote.html#sal-components-oper-perf
GGP,General Growth Properties Inc.,XNYS,Real Estate,http://www.morningstar.com/stocks/XNYS/GGP/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/GGP/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/GGP/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/GGP/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/GGP/quote.html#sal-components-oper-perf
GIS,General Mills,XNYS,Consumer Staples,http://www.morningstar.com/stocks/XNYS/GIS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/GIS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/GIS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/GIS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/GIS/quote.html#sal-components-oper-perf
GM,General Motors,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/GM/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/GM/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/GM/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/GM/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/GM/quote.html#sal-components-oper-perf
GPC,Genuine Parts,XNYS,Consumer Discretionary,http://www.morningstar.com/stocks/XNYS/GPC/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/GPC/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/GPC/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/GPC/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/GPC/quote.html#sal-components-oper-perf
GILD,Gilead Sciences,XNAS,Health Care,http://www.morningstar.com/stocks/XNAS/GILD/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/GILD/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/GILD/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/GILD/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/GILD/quote.html#sal-components-oper-perf
GPN,Global Payments Inc.,XNYS,Information Technology,http://www.morningstar.com/stocks/XNYS/GPN/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/GPN/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/GPN/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/GPN/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/GPN/quote.html#sal-components-oper-perf
GS,Goldman Sachs Group,XNYS,Financials,http://www.morningstar.com/stocks/XNYS/GS/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/GS/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/GS/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/GS/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/GS/quote.html#sal-components-oper-perf
GT,Goodyear Tire & Rubber,XNAS,Consumer Discretionary,http://www.morningstar.com/stocks/XNAS/GT/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNAS/GT/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNAS/GT/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNAS/GT/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNAS/GT/quote.html#sal-components-oper-perf
GWW,Grainger (W.W.) Inc.,XNYS,Industrials,http://www.morningstar.com/stocks/XNYS/GWW/quote.html#sal-components-company-profile,http://www.morningstar.com/stocks/XNYS/GWW/quote.html#sal-components-price-fairvalue,http://www.morningstar.com/stocks/XNYS/GWW/quote.html#sal-components-financials,http://www.morningstar.com/stocks/XNYS/GWW/quote.html#sal-components-valuation,http://www.morningstar.com/stocks/XNYS/GWW/quote.html#sal-components-oper-perf
